[rosmaster.main][INFO] 2017-03-09 10:44:55,890: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-03-09 10:44:55,891: Starting ROS Master Node
[rosmaster.master][INFO] 2017-03-09 10:45:02,056: +PARAM [/camera/color/image_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,059: +PARAM [/camera/color/image_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,062: +PUB [/camera/color/image_color/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,065: +SERVICE [/camera/color/image_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,068: +PUB [/camera/color/image_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,071: +PUB [/camera/color/image_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,086: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,089: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,091: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,095: +PARAM [/camera/color/image_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,097: +PARAM [/camera/color/image_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,100: +PARAM [/camera/color/image_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,103: +PUB [/camera/color/image_color/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,106: +SERVICE [/camera/color/image_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,111: +PUB [/camera/color/image_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,116: +PUB [/camera/color/image_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,127: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,130: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,133: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,135: +PARAM [/camera/color/image_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,138: +PARAM [/camera/color/image_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,142: +PARAM [/camera/color/image_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,145: +PUB [/camera/color/image_color] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,153: +PUB [/camera/color/image_color/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,159: +SERVICE [/camera/color/image_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,166: +PUB [/camera/color/image_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,170: +PUB [/camera/color/image_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,191: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,194: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,197: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,200: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,204: +PARAM [/camera/color/image_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,207: +PARAM [/camera/color/image_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,217: +PARAM [/camera/color/image_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,220: +PARAM [/camera/color/image_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,232: +SERVICE [/camera/color_rectify_mono/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,235: +PUB [/camera/color_rectify_mono/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,239: +PUB [/camera/color_rectify_mono/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,253: +PARAM [/camera/color_rectify_mono/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,257: +PARAM [/camera/color_rectify_mono/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,366: +PUB [/camera/color/image_rect_mono/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,369: +SERVICE [/camera/color/image_rect_mono/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,372: +PUB [/camera/color/image_rect_mono/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,377: +PUB [/camera/color/image_rect_mono/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,392: +PARAM [/camera/color/image_rect_mono/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,396: +PARAM [/camera/color/image_rect_mono/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,400: +PARAM [/camera/color/image_rect_mono/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,403: +PARAM [/camera/color/image_rect_mono/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,417: +PARAM [/camera/color/image_rect_mono/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,421: +PARAM [/camera/color/image_rect_mono/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,538: +PUB [/camera/color/image_rect_mono/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,542: +SERVICE [/camera/color/image_rect_mono/compressed/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,545: +PUB [/camera/color/image_rect_mono/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,550: +PUB [/camera/color/image_rect_mono/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,562: +PARAM [/camera/color/image_rect_mono/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,566: +PARAM [/camera/color/image_rect_mono/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,569: +PARAM [/camera/color/image_rect_mono/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,575: +PARAM [/camera/color/image_rect_mono/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,579: +PARAM [/camera/color/image_rect_mono/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,582: +PARAM [/camera/color/image_rect_mono/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,710: +PUB [/camera/color/image_rect_mono] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,837: +PUB [/camera/color/image_rect_mono/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,844: +SERVICE [/camera/color/image_rect_mono/theora/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,848: +PUB [/camera/color/image_rect_mono/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,856: +PUB [/camera/color/image_rect_mono/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,872: +PARAM [/camera/color/image_rect_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,877: +PARAM [/camera/color/image_rect_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,881: +PARAM [/camera/color/image_rect_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,885: +PARAM [/camera/color/image_rect_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,888: +PARAM [/camera/color/image_rect_mono/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,891: +PARAM [/camera/color/image_rect_mono/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,898: +PARAM [/camera/color/image_rect_mono/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,901: +PARAM [/camera/color/image_rect_mono/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,914: +SERVICE [/camera/color_rectify_color/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,919: +PUB [/camera/color_rectify_color/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,924: +PUB [/camera/color_rectify_color/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:02,931: +PARAM [/camera/color_rectify_color/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:02,934: +PARAM [/camera/color_rectify_color/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,072: +PUB [/camera/color/image_rect_color/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,075: +SERVICE [/camera/color/image_rect_color/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,079: +PUB [/camera/color/image_rect_color/compressedDepth/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,083: +PUB [/camera/color/image_rect_color/compressedDepth/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,097: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,107: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,113: +PARAM [/camera/color/image_rect_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,117: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_max] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,126: +PARAM [/camera/color/image_rect_color/compressedDepth/depth_quantization] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,130: +PARAM [/camera/color/image_rect_color/compressedDepth/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,159: +SUB [/cone_finder/colorImage] /image_view http://10.42.0.1:41088/
[rosmaster.master][INFO] 2017-03-09 10:45:03,163: +SERVICE [/image_view/set_parameters] /image_view http://10.42.0.1:41088/
[rosmaster.master][INFO] 2017-03-09 10:45:03,166: +PUB [/image_view/parameter_descriptions] /image_view http://10.42.0.1:41088/
[rosmaster.master][INFO] 2017-03-09 10:45:03,169: +PUB [/image_view/parameter_updates] /image_view http://10.42.0.1:41088/
[rosmaster.master][INFO] 2017-03-09 10:45:03,178: +PARAM [/image_view/do_dynamic_scaling] by /image_view
[rosmaster.master][INFO] 2017-03-09 10:45:03,181: +PARAM [/image_view/colormap] by /image_view
[rosmaster.master][INFO] 2017-03-09 10:45:03,187: +PARAM [/image_view/do_dynamic_scaling] by /image_view
[rosmaster.master][INFO] 2017-03-09 10:45:03,190: +PARAM [/image_view/colormap] by /image_view
[rosmaster.master][INFO] 2017-03-09 10:45:03,266: +PUB [/camera/color/image_rect_color/compressed] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,269: +SERVICE [/camera/color/image_rect_color/compressed/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,272: +PUB [/camera/color/image_rect_color/compressed/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,275: +PUB [/camera/color/image_rect_color/compressed/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,291: +PARAM [/camera/color/image_rect_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,293: +PARAM [/camera/color/image_rect_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,296: +PARAM [/camera/color/image_rect_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,299: +PARAM [/camera/color/image_rect_color/compressed/format] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,302: +PARAM [/camera/color/image_rect_color/compressed/jpeg_quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,305: +PARAM [/camera/color/image_rect_color/compressed/png_level] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,436: +PUB [/camera/color/image_rect_color] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,563: +PUB [/camera/color/image_rect_color/theora] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,567: +SERVICE [/camera/color/image_rect_color/theora/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,571: +PUB [/camera/color/image_rect_color/theora/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,576: +PUB [/camera/color/image_rect_color/theora/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,597: +PARAM [/camera/color/image_rect_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,600: +PARAM [/camera/color/image_rect_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,603: +PARAM [/camera/color/image_rect_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,610: +PARAM [/camera/color/image_rect_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,615: +PARAM [/camera/color/image_rect_color/theora/optimize_for] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,618: +PARAM [/camera/color/image_rect_color/theora/target_bitrate] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,623: +PARAM [/camera/color/image_rect_color/theora/quality] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,627: +PARAM [/camera/color/image_rect_color/theora/keyframe_frequency] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,643: +SERVICE [/camera/ir_rectify_ir/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,648: +PUB [/camera/ir_rectify_ir/parameter_descriptions] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,653: +PUB [/camera/ir_rectify_ir/parameter_updates] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,660: +PARAM [/camera/ir_rectify_ir/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,663: +PARAM [/camera/ir_rectify_ir/interpolation] by /camera/camera_nodelet_manager
[rosmaster.master][INFO] 2017-03-09 10:45:03,774: +PUB [/camera/ir/image_rect_ir/compressedDepth] /camera/camera_nodelet_manager http://10.42.0.1:40820/
[rosmaster.master][INFO] 2017-03-09 10:45:03,778: +SERVICE [/camera/ir/image_rect_ir/compressedDepth/set_parameters] /camera/camera_nodelet_manager http://10.42.0.1:40820/
